Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Iceland,ISL,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,30.03339814,30.51381857,28.81711712,27.20794672,27.83555187,25.40961292,22.86380622,22.00595405,21.40682749,19.8552927,21.90004075,20.32499883,20.14903611,20.03539412,19.75115837,18.9450766,18.64447335,20.49164137,20.78590211,19.9439254,20.20828434,20.61858189,19.32834634,16.87603438,14.15331618,18.45126402,21.62098405,17.31279329,15.63886274,12.17602556,10.90542944,14.15866625,1.558339996,3.047733109,3.922168815,6.897581092,8.5209144,17.23952351,17.46377359,19.64533352,22.57342297,22.38926933,19.64498426,24.03894785,17.03189673
Israel,ISR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.32463332,21.53677827,22.25879848,22.58226232,22.23142891,21.52790026,21.14244183,19.91901075,20.32404551,21.64513035,23.9576879,25.21275038,24.54759355,21.61608532,22.08793754,22.41361698,22.78591167,21.84641571,23.00223586,24.65794582,25.11075537,24.78994456,24.73232803,24.75677932,24.92024928,27.57502153
Italy,ITA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,27.07711134,25.49382626,24.78030744,24.98015561,25.7350182,24.05601303,25.62671894,25.62765172,26.05507393,26.14114883,24.7572489,22.50748543,22.19427072,22.77609923,22.86512722,22.47145246,22.08612272,21.92190257,21.98321814,21.27472581,21.10747302,20.25976542,19.25904952,19.98295395,20.07680731,22.10102603,22.36804047,22.42196931,21.62963813,21.03063933,20.58793248,20.99613554,21.06280545,20.39761718,20.77435732,20.27912986,20.48719164,20.87386419,18.98772361,17.62350309,17.27134608,17.64272289,17.55094135,17.99966421,18.84648431,18.52123185,20.15610923,20.60782802,21.05246655,21.38531052,21.33881322
Jamaica,JAM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,8.407179588,12.25672908,14.92401944,16.14650603,12.51966018,11.41389128,10.27749493,14.00483006,11.79521037,13.06103328,15.89906904,16.26161787,24.34396912,21.27877384,19.04193947,18.40586531,26.07481581,34.15256434,25.92304835,23.7519131,23.72458364,21.85150851,18.63217995,18.64704459,16.75970285,17.36109399,15.97009323,17.87397273,20.72595897,15.02524527,17.43627807,15.55248179,6.195809898,12.95255981,13.41917951,8.583877508,11.00560062,11.94131353,14.17908665,18.23163596,21.20679961,21.55970716,22.26034938,22.70625896,28.38034758
Jordan,JOR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,31.27315119,35.54682645,18.7003639,28.51253732,43.78281208,42.86696462,29.76477048,23.34309265,22.77058244,14.43260227,17.54094298,14.50756213,18.06052268,28.19945334,20.96693931,14.48571752,16.9288926,24.62736386,26.26773263,29.15142277,27.33611963,26.13331454,22.23322551,24.78725937,22.68324257,20.77855704,25.24683269,32.59529155,27.72173617,16.10986116,16.88338997,12.83863696,26.9907554,27.46716602,28.10433283,21.73393899,16.13674557,16.43280507,18.73340122,16.00625901,14.60613673,10.82329523,10.59580996,10.09161673,3.988260486
Japan,JPN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.55777222,31.42537191,30.70436046,29.01339225,29.36236251,28.04077624,26.82009086,27.01837051,27.64118001,27.85693494,28.17301559,28.83088656,27.19401052,24.13662342,25.24633283,24.25673694,23.68146168,24.04751178,24.6683919,26.79126679,26.93640143,27.81112817,27.17228417,27.49222303,26.79516777
Kazakhstan,KAZ,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.91091752,19.05267496,16.06032269,15.15365045,13.70779007,21.17117201,24.80992524,30.2558511,28.52074139,27.41625027,28.454821,31.06407567,29.39037713,30.08561288,29.41296514,30.38927409,32.79171294,29.75482574,28.98782512,30.14127781,27.64339216,23.90119602,25.93409227,27.7913301,26.6713826,26.31922124
Kenya,KEN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,12.25729255,17.42962907,25.30817947,18.19384689,14.25156672,17.27965397,19.67944805,16.16404628,20.26883338,17.9444875,23.97474249,21.21527317,18.25796915,20.18254707,14.59731867,18.99172983,19.37219181,15.12458071,37.15646242,33.7985121,23.81787,16.48075571,16.27073595,16.25858413,18.48646343,12.88052415,9.776646125,8.533094478,9.474741952,11.96134347,13.87269549,16.06123804,16.66199245,15.40480837,6.622763262,7.11664816,6.532002896,6.498867701,5.014243292,6.067940287,6.804465304,13.95540796,13.34082062,14.46687751,13.86565155,
Kyrgyz Republic,KGZ,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.056434161,4.44670444,7.813499947,1.815585661,13.94590615,-7.949290066,2.751078054,14.66597131,17.17007278,16.89305419,10.05545877,15.40623687,14.69998704,10.92974694,20.86712425,14.6358584,25.1569583,19.93339076,17.40562521,12.7408596,9.116896961,11.5268744,12.17321923,22.45503053,26.66968755,26.57940604,24.05118583,32.53262139
Cambodia,KHM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.616724785,4.674598196,8.539986329,7.23399209,13.02076907,14.29561898,16.32430524,16.51975852,16.23877805,14.39625637,15.33938437,19.86330896,19.21501501,16.71365932,18.80388623,17.50291917,16.3564837,18.86035129,21.06491893,21.36463954,20.73817136,20.33089898,23.15869167,25.30613673,27.12303432,27.41739185
Kiribati,KIR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,50.26908713,28.76565762,23.35217266,55.50374412,74.47563067,49.39729619,30.65441134,31.35236388,46.78990242,49.42532042,44.83852494,53.90667103,100.6717495,95.99555621,,,,,,,,,,,,,,,,7.43894796,2.427237373,14.58805836,9.339235566,26.3869886,27.92435542,62.09392088,76.17822109,46.66257807,68.39285822,64.70667457,,
St. Kitts and Nevis,KNA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,25.54352993,28.55010452,31.5866505,30.65700892,25.10306301,24.51807813,26.42050944,30.08424819,32.09501306,32.04072762,35.4220436,39.17007749,41.4173594,38.71988655,39.02619049,39.03767304,38.13350402,38.19792199,37.89659889,37.68264008,35.96581108,35.91391951,37.72344885,35.37572185,33.89358132,31.937638,31.4544004,32.98186486,35.46226035,33.76562363,32.89055346,33.45347261,33.32190514,33.28145476,35.04466783,34.67129671,34.66391462,34.84912557,34.987043,36.34860305,36.78533622,37.01428256,35.85497824,34.78038233,36.13079246
Kuwait,KWT,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,67.87308834,69.31773948,55.54408876,59.76928836,70.36252741,69.37858001,71.29714131,48.21268337,51.23078166,53.2589336,44.20205886,56.43725414,52.29217458,49.02270189,51.80906128,19.68368411,-236.2658329,22.89988164,31.19358058,31.41336094,37.71145716,39.92229116,42.61867521,26.98692535,31.36121563,49.56574417,38.15852228,28.28499157,36.30654518,48.73520697,58.86399471,66.88410951,57.24893314,58.50257503,42.92569019,51.51940014,57.38085134,56.94182432,55.1079902,50.16839495,30.91583879,25.45416411,35.49399819,39.70129792,32.27022223,
Latin America & Caribbean (excluding high income),LAC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,21.38183633,21.02797544,20.42645819,20.84804762,20.38765202,18.78682956,18.580719,19.16036151,20.99523989,18.23690368,21.52472362,21.83874059,25.3391988,18.4037441,17.72426962,17.71339465,18.77780782,19.51830444,17.28345409,16.47891765,16.4079279,16.03878092,15.26879659,16.46142394,15.84396312,17.288113,17.71751779,18.84725842,18.5681246,20.55112791,21.0696753,20.8186027,18.96372583,19.70234502,20.19619783,19.36659703,18.62052614,18.05402214,17.29357154,17.08275704,17.19596391,16.68505101,16.9277557,18.26448069
Lao PDR,LAO,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,4.997561122,3.410325332,4.560123269,4.741678574,-0.61281468,,,,,,,,,,,,8.529461086,1.396712837,18.36760584,10.56472019,14.72240539,20.24489327,22.56604417,19.13907525,14.03131656,16.6210477,9.674716334,18.40307734,6.868000244,5.717231071,10.17183671,10.74736536,17.63879617,,,,
Lebanon,LBN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.236025907,-16.35902798,6.464537178,7.472650568,10.28383706,14.74982939,8.0544156,7.438543391,4.93641027,2.70092703,-2.526201979,-2.472921277,-3.50100382,2.378730109,1.645329494,-1.294947764,-3.989991397,-3.512555824,2.470804993
Liberia,LBR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.78094726,49.31224598,43.29316566,62.28486017,67.9827275,63.09277782,67.32703962,,,,,,,,,,,,
St. Lucia,LCA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,20.94992385,20.33582758,20.17427476,20.56251881,19.73207238,17.62384321,17.19464344,18.89348373,20.58456467,17.97079502,21.38515589,21.75593161,24.99705672,19.16098149,18.26436485,17.9995791,18.78529405,19.66056178,17.91116739,17.58857575,17.48913909,16.8077241,16.20332924,17.53910578,16.72657363,18.12525049,18.44237311,19.84103264,19.86370343,21.724703,22.00478666,21.62638055,19.30282807,20.46213144,20.77624038,19.72760589,18.67898324,17.68344663,17.45905112,17.24720964,17.26098244,16.73431485,17.05233137,18.38358067
Least developed countries: UN classification,LDC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.84027075,28.04395283,28.53669312,29.12645971,26.0706011,28.45665444,29.12580534,29.23074066,28.10190916,28.47555808,26.65387951,26.66464096,26.95457724,26.84274497,28.66641955,
Low income,LIC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.91197708,18.21813827,18.43934566,22.85238395,20.989395,22.28730801,22.52464441,21.70365752,22.68365502,
Liechtenstein,LIE,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,7.537896825,2.908484952,5.131476096,11.15229777,22.67599516,25.73613733,26.77387051,28.28235105,26.69216756,24.1453333,23.70354721,23.68409025,24.16404001,24.70399593,23.58043718,23.70049146,23.61268956,24.45369021,25.61813858,24.37927304,20.83157055,21.60054009,22.20264759,22.64724406,23.38654005,22.0996559,22.95410178,21.31126879,21.65615495,22.11889732,24.16260618,22.68688149,23.62660379,18.03312755,23.92987667,28.45794235,26.28579521,33.30177889,29.86377452,29.80464278,28.82351401,25.7306893,28.95989794,26.70070813,24.70646801,23.86635037
Lower middle income,LMC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,24.95666117,24.36501435,25.34246184,23.04101081,21.64250704,20.82425149,22.37436319,21.68879162,24.84318608,25.11715909,25.59714387,25.40306185,26.79474644,27.22078928,26.8020598,26.38592831,26.73751429,24.75814386,25.43045253,28.20092602,25.96038191,26.05442961,26.44999776,28.42513516,30.54880473,33.00633903,31.07504149,31.34052195,29.4264275,30.91585324,30.30889344,30.61589423,28.79464958,28.56164326,27.29194226,26.39823563,27.17423614,27.37310455,27.18017167,26.59867997
Low & middle income,LMY,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,27.79275104,27.5722684,27.95407162,28.33422459,27.7328402,29.21006336,29.72510245,30.20103214,28.83965701,29.60689046,30.56551896,31.59051046,31.65389039,29.95891317,29.36507744,29.42677693,28.3149153,27.98796274,29.12134068,28.90306626,29.68926371,31.26229184,33.48790766,34.09456567,36.12309522,36.54968364,37.26342734,34.8740273,36.14303271,35.54606135,34.97251932,33.70810754,33.71753139,32.3741839,31.5854894,32.18401197,32.25800681,31.73213623,32.16082965
Lesotho,LSO,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,10.61259883,12.61703115,25.22373348,38.61168074,32.6640104,49.55810427,38.02936531,,,,,,,,,,,,,,,,,,,,,,,,,,47.02523125,47.64427526,34.24636724,24.10802997,17.13055594,21.33555301,25.98348677,28.54032534,27.20106791,19.43081723,10.33073056,17.72134455,20.16475356,
Late-demographic dividend,LTE,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,29.57305497,28.99867586,30.85599709,31.42317681,31.40280893,33.78366358,34.95052609,34.87637371,32.59107263,31.13081332,35.50083525,36.44438429,35.88441497,32.72798711,31.84573304,31.7956072,30.48219505,30.16602389,31.12357394,31.49944655,32.20731429,34.47013555,37.12753007,37.42416784,39.15503946,40.33024663,40.94970089,38.44463161,39.87691076,39.30260431,38.54841107,37.52625886,37.40698669,35.82102838,34.84630256,35.41902369,35.40813002,34.68127661,35.38604114
Lithuania,LTU,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3821244,12.49217137,14.92361144,12.83028529,10.5134387,12.9499929,14.37091557,15.6719696,15.25987704,15.07115201,16.86827379,16.35441846,17.00157076,14.9078332,14.72718064,18.32528262,18.30516518,18.18433346,21.22123505,23.08417846,18.82773214,18.13562324,19.7482708,20.64083158,21.04523432,20.80489766
Luxembourg,LUX,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.25020488,31.73180495,30.45902985,27.38843952,23.88776311,33.14671545,36.08225546,28.90477711,36.85528668,29.88021659,11.80272166,17.93555976,18.60466601,25.44774536,22.3917457,24.12581914,17.80926923,19.5755992,21.68179426,20.00819653,15.92200518,21.22125432
Latvia,LVA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.87453475,12.22297537,13.94523831,15.9598489,12.55886333,18.35731268,19.1953049,20.21283694,20.96247096,20.72492071,23.39610326,19.20103852,21.10954315,23.22277291,30.29629387,22.15625541,22.44165213,23.87274244,21.8308352,22.26961604,23.16861279,22.7703316,23.30720528,23.05450096,22.5867656,25.22190868
"Macao SAR, China",MAC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.41774134,44.2531631,49.02468476,49.19178007,48.41276978,58.23214947,45.96622217,46.05194409,52.16674544,54.15355161,53.48075389,53.40426799,52.50209847,48.64725202,48.34306434,50.30315111,50.21541269,48.07081577,
St. Martin (French part),MAF,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,19.75247885,14.83272118,16.20531847,16.02868039,15.78863663,24.81854643,22.5752369,23.48669844,21.91105374,25.2816991,25.26178214,26.51049608,25.92645444,26.9863909,27.73965297,30.43956068,26.15996498,26.57124514,24.88115814,23.76298043,21.84522071,24.58682412,24.76179869,27.5171486,25.50516279,25.19269649,31.76723453,30.8547807,32.26516632,32.75782588,32.38592333,33.58478333,33.92983514,34.16711966,29.77827655,29.71475762,28.06868476,25.25143526,27.02568361,26.54022034,28.85054322,28.25089189,29.14748602,27.80701406,27.79938561,26.86981813
Monaco,MCO,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.46597821,8.712515175,4.678229704,20.29565292,18.3000329,21.96498562,21.26664603,16.86763745,24.04435799,22.90289436,21.77668458,23.86556798,23.32503353,14.05521662,17.00566905,13.96559984,16.75500334,19.72243037,20.06332025,17.79076484,18.410413,16.86202963,15.2207352,16.09585561,16.75810232
Madagascar,MDG,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,5.5050071,5.156193847,7.605376354,6.677172475,4.936855163,1.148416114,37.70858511,29.48404923,21.38799078,21.90389237,23.30700279,15.31279628,18.55100089,22.4784848,14.77027979,40.07718759,31.18550266,25.81134271,32.80456723,33.52558066,27.69118779,4.477975292,8.650116406,6.858661849,6.980313099,8.09353341,7.722526002,14.1505599,5.788234247,10.17982076,16.29899373,10.39492709,14.96567186,19.10427196,23.82681066,17.93503481,16.85053351,16.00991339,13.33814695,8.762431907,14.51717391,12.9239849,16.01651369,15.07996219,18.75375393,16.0148454,8.724885821
Maldives,MDV,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.54193306,24.26242983,15.76299277,20.46732746,19.59297691,17.38644862,14.02929504
Middle East & North Africa,MEA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.32602941,26.03318862,25.60869837,21.31453648,26.04912905,29.38901795,,,,,38.60702933,40.20228914,39.73614663,42.28822222,30.42489221,34.61449184,39.16830931,37.76888867,36.18959159,33.25688297,25.03473985,24.87276477,27.60539846,30.35582237,29.75661438,
Mexico,MEX,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,21.82406128,26.10777757,25.35164063,26.09786835,28.49786732,26.34256667,26.72187055,20.9713588,25.74445988,20.56095174,19.72772637,19.8222349,18.21582325,16.44626251,19.90511284,20.21905153,22.61257563,22.70766193,23.53391172,23.36472921,22.42908434,21.38771427,20.59851372,19.5646364,19.10133419,22.1001478,21.28543009,23.53337308,23.25676611,23.22303416,22.98212165,23.76070311,23.82656777,23.28151152,20.15221532,21.26425207,21.76095285,22.29783412,23.16814512,23.68199826,23.65033508,23.70762742
Marshall Islands,MHL,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.78553556,27.33142104,28.10158687,22.05647438,25.34188469,26.88580248,26.15871972,15.8602033,18.24664556,24.83455274,33.0003958,29.9004533,17.8965578,17.26068307,,
Middle income,MIC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,27.94193722,27.71030459,28.11097951,28.48990159,27.8650603,29.34986086,29.866195,30.3342008,28.98394628,29.76520991,30.71047188,31.74203036,31.77597135,30.0864054,29.48430329,29.5271229,28.41250094,28.09132975,29.20989928,28.97346647,29.76609627,31.33876667,33.56897699,34.25543759,36.29668591,36.71727735,37.4372091,35.03088956,36.30806344,35.71353439,35.15194812,33.87161756,33.83863344,32.50107783,31.68918676,32.29185242,32.37583914,31.82775086,32.24431129
North Macedonia,MKD,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.19895851,6.049532058,3.880181562,7.248781173,21.89976731,12.64506692,13.06420387,15.71293416,14.57294216,18.55226988,21.89941076,17.63973851,16.19944851,20.41841813,23.79944006,25.87092723,26.66112546,27.37583285,29.73002171,28.47775079,30.03434372,31.62037241,32.44211573,31.53427286,26.34292803
Mali,MLI,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,7.276386151,8.918472616,17.53361984,5.791421336,8.628204946,-6.986549675,-9.36796295,-8.822348083,-8.937147772,-11.6065126,-3.018140855,2.374066344,10.73342545,7.67620769,15.86923388,12.22921231,9.817008201,11.26922418,8.230623217,13.67123514,10.49878756,9.849017793,14.26582402,14.3180048,10.37356645,9.960565308,12.0363477,11.66091787,14.72411277,13.87216109,13.06772499,18.05071601,16.76350137,12.85311261,15.18948782,12.81682056,14.28927917,16.46514984,16.48854499,15.43126643,15.43159555,16.71532355,14.34970314,15.55504129,,
Malta,MLT,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,23.60156908,20.11188542,16.41183752,17.55549146,28.26754572,31.98243409,26.60922544,28.19076823,30.01942328,31.11483637,35.11926013,32.48238646,28.82021453,29.17644188,25.06144943,25.61913401,28.57311073,31.40307194,28.7776116,30.75757026,31.05688145,28.60605204,26.63886715,25.91181608,23.41150785,18.98907725,20.96007288,19.33913871,20.89706896,15.68348342,17.01203101,20.42462511,18.76983267,16.29311481,14.87201334,12.33445688,14.29979994,19.53193733,15.3432839,18.30884203,18.26924379,17.79598224,20.68175702,24.791124,27.46807478,24.89867202,28.2681478,29.07694603,28.30455334,22.76816436
Myanmar,MMR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.51880096,24.8950187,34.97471489,35.25887124,33.50384945,31.11688028,30.83989413,25.30355153,25.62798651,26.06577182,29.77384119,
Middle East & North Africa (excluding high income),MNA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,28.64822681,25.25349384,27.08191938,26.03009468,22.95509806,24.02261946,26.27551067,24.61770406,21.80273153,18.28084133,21.14243616,18.38044939,21.89001957,26.34097769,,,,,,,,,,,,,,,32.61176966,34.29229242,34.61256039,38.0901372,,,,,,,,,,,,
Montenegro,MNE,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.596981588,-8.290291402,-0.75975732,1.166714482,4.274851709,5.130666,8.219702117,7.807319045,9.117513909,9.865240576,14.16838917,14.89888791,17.68693506,5.228905474
Mongolia,MNG,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,22.31639615,31.22685301,21.04707866,20.03182299,19.25257585,13.59618258,8.4889431,7.947175983,14.9139554,23.38445069,25.48209878,36.49696871,41.80193838,40.56227061,38.79343834,33.03263286,37.16397373,30.86690029,33.43775964,17.4236104,17.9178901,16.28291305,25.03807312,33.65779466,39.55757389,45.95742489,41.03167983,29.96148884,27.22845591,26.63044842,30.40358846,27.6982751,26.28005202,23.44557552,16.40055943,16.97609327,17.35832119,22.14089452,20.25862666,16.30696647
Northern Mariana Islands,MNP,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.607678123,10.41908802,12.44593142,13.70612421,11.79859116,12.40192634,14.00223319,11.31595376,12.35065987,10.56443097,12.64285688,10.23092099,12.47179201,12.86910319,18.29928806,
Mauritania,MRT,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,5.376414401,-5.32039255,-8.273241216,1.364159182,-4.583777065,-1.042453614,2.483589619,-9.072369355,-5.451099024,0.704289539,12.48306382,8.745348986,10.81681071,15.70171196,13.79286101,6.587721268,17.19961033,14.9134515,7.529619932,43.16374456,16.46973042,18.54767172,10.82447733,17.78782001,,,,,,,,,,,,,,36.68700782,35.5290034,22.86999688,21.47316094,27.97779547,30.3667305,32.4349512,36.01864534,33.24829517
Mauritius,MUS,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,25.7653023,20.58066683,19.14350248,19.18848021,10.40588923,12.36163443,14.35392962,15.70947269,17.13091246,20.78469499,28.36549299,29.05209673,28.3861439,26.3779604,25.82150924,27.58217822,29.06090129,27.71797377,25.24777782,25.19328232,25.6173935,27.12850273,26.58727858,25.62323678,26.86910923,28.68403112,27.60854883,25.96305879,23.10527551,18.28589016,20.86964822,25.42487252,19.24398019,15.85493242,13.91516039,12.29743972,17.16510958,18.07097844,15.6311945,16.07172604,16.4670781,17.8580263,18.05548657,18.29290308,14.24523103
Malawi,MWI,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,23.95659599,20.27484306,28.0826034,27.24798902,27.59066954,33.35128341,29.31830114,25.24430324,23.92370463,26.36562416,28.64990697,25.62669381,25.62085868,31.04889564,31.6553031,30.68048451,30.38268284,29.27826201,31.69647503,34.71317319,35.09141613,33.89325517,37.04072348,37.02054492,39.849159,38.30598077,35.91737958,32.25177903,32.73508467,34.85265146,35.13749662,36.81574836,38.79645694,38.76682083,38.51773056,33.36344397,33.46645759,34.08180525,30.9153501,29.41984502,29.36654769,28.39914484,28.38499868,28.3360441,26.12826964,24.54077993,23.96670949
North America,NAC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,21.52052262,21.45030974,22.03177527,23.74461736,22.81334354,20.93797624,21.50490288,22.07835456,23.16927766,23.40305761,22.20308336,23.28749983,21.62936299,19.82139748,21.82823048,20.38275204,18.96417438,19.67107229,20.66672925,19.78653359,18.67647508,18.50152601,17.3761135,16.86318719,17.78236117,18.77019477,19.62845908,20.77789645,21.24078641,20.93207317,21.04992634,19.8861816,18.61874187,17.77742828,18.21113158,18.63467861,19.62742136,18.00081873,15.86081385,14.24838352,15.69986862,16.71436816,18.86126838,19.30993528,20.38468797,20.16010046,18.96765044,19.55458511,19.63156813,19.54528707,19.25925471
Namibia,NAM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.81688118,26.69063169,28.87734815,25.71434853,29.40263541,30.49317579,27.80381264,24.7495214,26.61111097,23.70848652,27.64506982,22.32778041,26.26514014,26.02944914,30.28506876,30.49307701,35.48935617,28.26013029,26.66599019,16.52800282,18.57056097,14.76806658,14.97291324,19.19874118,22.93855067,16.28904885,6.044458962,13.12097807,11.64908412,12.59712981,16.2701228
